id,title,tumblr_id
645,"Kate. Totally missed focus, but I don’t care. September, 2013.",64296664047
646,"Eastern Market. September, 2013.",64386507260
647,"More Toby. September, 2013.",64475147655
648,"Toby. September, 2013.",64575224119
649,"The photo wall at Vox. September, 2013.",64679095044
650,"Hillsborough Vineyards, VA. September, 2013.",64773115387
651,"Hillsborough Vineyards, VA. September, 2013.",64864720051
652,"Hillsborough Vineyards, VA. September, 2013.",64954911839
653,"Hillsborough Vineyards, VA. September, 2013.",65043524024
654,"Kate, at our favorite Vietnamese restaurant. September, 2013.",65133594075
655,"Toby. September, 2013.",65231011861
656,"Kate, at Hillsborough Vineyards. September, 2013.",65335585943
657,"Capitol Hill. September, 2013.",65431836710
658,"Library of Congress. September, 2013.",65522659274
659,"United States Capitol. September, 2013.",65612227025
660,"United States Capitol. September, 2013.",65691899463
661,"United States Capitol. September, 2013.",65785034119
662,"Capitol Hill. September, 2013.",65888477046
663,"Connecticut Avenue NW. September, 2013.",65997671943
664,"Jake, Steve, and DZ at the Polygon office. September, 2013.",66093365726
665,"Tate. September, 2013.",66187462658
666,"Katharine & Sharon. September, 2013.",66279922591
667,"Jake. September, 2013.",66372325365
668,"The Polygon office at Vox. September, 2013.",66467248933
669,"Work stuff. September, 2013.",66571592229
670,"Ted & James. September, 2013.",66678117250
671,"Sharon & James. September, 2013.",66779898986
672,"Lovitt & Josh. September, 2013.",66874609617
673,"Trei & Clif. September, 2013.",66967464450
674,"Vox Media after hours. September, 2013.",67059576678
675,"Working on the “Atlas” hackathon. September, 2013.",67153908553
676,"Niv. September, 2013.",67259200635
677,"Sharon, Tyson & Josh. September, 2013.",67368310736
678,"Sharon & Tyson. September, 2013.",67467545084
679,"Niv. September, 2013.",67563732041
680,"Nationals vs. Phillies, Nationals Park. September, 2013.",67660494008
681,"Nationals vs. Phillies, Nationals Park. September, 2013.",67754130292
682,"Nationals vs. Phillies. September, 2013.",67849444672
683,"Washington Monument, from Nationals Park. September, 2013.",67956403008
684,"Dupont Circle, from the office. September, 2013.",68064224492
685,"United States Capitol. September, 2013.",68164437422
686,"Statue of Freedom. September, 2013.",68264042859
687,"United States Capitol, East Front. September, 2013.",68365491165
688,"National Mall. September, 2013.",68461823589
689,"Lincoln Memorial. September, 2013.",68564557886
690,"National Mall. September, 2013.",68671946417
691,"U.S. Grant Memorial. September, 2013.",68781666611
692,"Statue of Joseph Henry, Smithsonian Castle. September, 2013.",68881029677
693,"Kate! September, 2013.",68979180750
694,"Steve’s desk. September, 2013.",69076934583
695,"Just horsing around. September, 2013.",69172178274
696,"Kate & Angela. September, 2013.",69270313159
697,"Barracks Row, Capitol Hill. September, 2013.",69376775027
698,"Barracks Row Fall Festival. September, 2013.",69487155559
699,"Ice sculpture at the Barracks Row Fall Festival. September, 2013.",69590353503
700,"Lance Corporal Chesty the Bulldog. September, 2013.",69691947431
701,"Lance Corporal Chesty the Bulldog. September, 2013.",69788759197
702,"George Bob. September, 2013.",69882580163
703,"ROCKETSHIPS, and other mixed metaphors. October, 2013.",69977129187
704,"Product Team all-hands at Vox Media HQ. October, 2013.",70083442336
705,"Jim. October, 2013.",70192210957
706,"Cory. October, 2013.",70292629144
707,"Tyson. October, 2013.",70392243822
708,"James. October, 2013.",70490430267
709,"Hainesy & Clif. October, 2013.",70587978901
710,"Black Ops. October, 2013.",70685864192
711,"Uy & Dylan. October, 2013.",70788309185
712,"Ngan & Kelsey. October, 2013.",70898559115
713,"Trei. October, 2013.",71009830860
714,"Vox Product Team, in a nutshell. October, 2013.",71107270815
715,"Trei, dropping some knowledge. October, 2013.",71203897795
716,"Justin & Ryan. October, 2013.",71309440512
717,"The NPR Tech Team. October, 2013.",71415290790
718,"Jon & DZ. October, 2013.",71521857065
719,"One World Trade Center. October, 2013.",71637448845
720,"Brooklyn Bridge. October, 2013.",71751961101
721,"Brooklyn Bridge. October, 2013.",71848332355
722,"Brooklyn Bridge. October, 2013.",71967218086
723,"Brooklyn Bridge. October, 2013.",72087884746
724,"New York City. October, 2013.",72206038115
725,"Lower Manhattan. October, 2013.",72323296515
726,"New York City. October, 2013.",72443066226
727,"Brooklyn Bridge. October, 2013.",72554458049
728,"The Manhattan Bridge, from the Brooklyn Bridge. October, 2013.",72663964043
729,"Brooklyn, NY. October, 2013.",72768451433
730,"New York City. October, 2013.",75808639734
731,"New York City. October, 2013.",75909352866
732,"New York State Supreme Court, New York City. October, 2013.",76013753978
733,"Thurgood Marshall United States Courthouse, New York City. October, 2013.",76127416188
734,"Broadway, New York City. October, 2013.",76233487098
735,"City Hall Park, New York City. October, 2013.",76336630090
736,"New York City. October, 2013.",76437639567
737,"One World Trade Center from SoHo. October, 2013.",76539903394
738,"34th Street/Penn Station. October, 2013.",76643646688
739,"Broadway, New York City. October, 2013.",76745986273
740,"8th Avenue, New York City. October, 2013.",76857636481
741,"Brent. October, 2013.",76970217818
742,"Lake Champlain, Burlington, VT. October, 2013.",77081124532
743,"Lake Champlain, Burlington, VT. October, 2013.",77186452621
744,"Ridin’ High. Burlington, VT. October, 2013.",77289386184
745,"Lunch with Kate at American Flatbread, Burlington, VT. October, 2013.",77603808799
746,"City Hall Park, Burlington, VT. October, 2013.",77713959413
747,"Burlington, VT. October, 2013.",77817262021
748,"Church Street, Burlington, VT. October, 2013.",77918865931
749,"Main Street, Burlington, VT. October, 2013.",78019516178
750,"Burlington, VT. October, 2013.",78119918750
751,"Kate, at Smugglers’ Notch, VT. October, 2013.",78222083595
752,"Smugglers’ Notch, VT. October, 2013.",78332999264
753,"Kate, at Smugglers’ Notch, VT. October, 2013.",78450769090
754,"Yours truly, photo by Kate. October, 2013.",78556524756
755,"Somewhere in Vermont. October, 2013.",78658567999
756,"Lake Champlain, from Grand Isle State Park, VT. October, 2013.",78758207223
757,"Grand Isle, VT. October, 2013.",78857715255
758,"9/11 Memorial on Lake Champlain. October, 2013.",78960334448
759,"Kate. October, 2013.",79068517516
760,"Lake Champlain. October, 2013.",81294336101
761,"Lake Champlain, Vermont. October, 2013.",81308987558
762,"Hiking the Island Line Train on Lake Champlain. October, 2013.",81393599787
763,"The Island Line Trail on Lake Champlain, VT. October, 2013.",81407787111
764,"Downtown Burlington, VT. El Cortijo is an amazing mexican restaurant near Church Street. October, 2013.",81491361971
765,"Church Street, Burlington, VT. October, 2013.",81505743183
766,"Kate, at The Farmhouse Tap & Grill, Burlington, VT. October, 2013.",81588915508
767,"Burlington, VT. October, 2013.",81603119795
768,"Burlington, VT. October, 2013.",81683648262
769,"Winooski, VT. October, 2013.",81697755367
770,"Winooski, VT. October, 2013.",81782398690
771,"Winooski, VT. October, 2013.",81799640198
772,"Winooski, VT. October, 2013.",81888018451
773,"Spitty the kitty. Colchester, VT. October, 2013.",81906907477
774,"Ticonderoga, Shelburne Museum, VT. October, 2013.",81996279268
775,"Ticonderoga, Shelburne Museum, VT. October, 2013.",82010783198
776,"Ticonderoga, Shelburne Museum, VT. October, 2013.",82097949310
777,"Ticonderoga, Shelburne Museum, VT. October, 2013.",82112247081
778,"Ticonderoga, Shelburne Museum, VT. October, 2013.",82197750027
779,"Ticonderoga, Shelburne Museum, VT. October, 2013.",82211846357
780,"Ticonderoga, Shelburne Museum, VT. October, 2013.",82295787088
781,"Shelburne Museum, Shelburne, VT. October, 2013.",82309573626
782,"Shelburne Museum, Shelburne, VT. October, 2013.",82389324849
783,"Shelburne Museum, Shelburne, VT. October, 2013.",82402853469
784,"Shelburne Museum, Shelburne, VT. October, 2013.",82484192108
785,"Burlington, VT. October, 2013.",82501380463
786,"Kate & Moosley the cow. Burlington, VT. October, 2013.",82585866688
787,"Burlington, VT. October, 2013.",82604199899
788,"Burlington, VT. October, 2013.",82693332642
789,"Kate mourns at Ben & Jerry’s Flavor Graveyard. Waterbury, VT. October, 2013.",82708193809
790,"Waterbury, VT. October, 2013.",82795312548
791,"Kate. Montpelier, VT. October, 2013.",82810465125
792,"Vermont State House, Montpelier, VT. October, 2013.",82898085754
793,"Vermont State House. Montpelier, VT. October, 2013.",82900896683
794,"Montpelier, VT. October, 2013.",82912774642
795,"Montpelier, VT. October, 2013.",82999724184
796,"Mallets Bay, VT. October, 2013.",83014722944
797,"Colchester, VT. October, 2013.",83102529112
798,"Mallets Bay, VT. October, 2013.",83119565970
799,"Spitty the kitty. Colchester, VT. October, 2013.",83205212838
800,"Kate, at the August First Bakery. Burlington, VT. October, 2013.",83222293701
801,"August First Bakery, Burlington, VT. October, 2013.",83308171919
802,"Kitten. Colchester, VT. October, 2013.",83325548706
803,"Colchester, VT. October, 2013.",83416377378
804,"Saratoga National Historical Park, NY. October, 2013.",83432057749
805,"Saratoga National Historical Park, NY. October, 2013.",83522019667
806,"Saratoga National Historical Park, NY. October, 2013.",83536657889
807,"Saratoga National Historical Park, NY. October, 2013.",83623103841
808,"The Great Redoubt, Saratoga National Historical Park, NY. October, 2013.",83637459772
809,"Kate at Val-Kill. Hyde Park, NY. October, 2013.",83722419759
810,"Eleanor Roosevelt National Historic Site. Hyde Park, NY. October, 2013.",83736459966
811,"FDR Bridge, Poughkeepsie, NY. October, 2013.",83820640459
812,"Walkway Over The Hudson, Poughkeepsie, NY. October, 2013.",83834676210
813,"FDR Bridge, Poughkeepsie, NY. October, 2013.",83919246013
814,"Walkway Over The Hudson, Poughkeepsie, NY. October, 2013.",83936378525
815,"Poughkeepsie, NY. October, 2013.",84024176772
816,"Poughkeepsie, NY. October, 2013.",84042711821
817,"Poughkeepsie, NY. October, 2013.",84129567106
818,"Poughkeepsie, NY. October, 2013.",84143714370
819,"Poughkeepsie, NY. October, 2013.",84228611421
820,"Kate, on the Walkway Over The Hudson. October, 2013.",84242636840
821,"Baltimore, MD. October, 2013.",84326915853
822,"Baltimore, MD. October, 2013.",84340580039
823,"Baltimore, MD. October, 2013.",84427478793
824,"Capitol Hill. November, 2013.",84441625628
825,"Capitol Hill. November, 2013.",84524585928
826,"Great Falls, VA. December, 2013.",84538469403
827,"Great Falls, VA. December, 2013.",84621175346
828,"Mom & dad, at Great Falls. December, 2013.",84637891803
829,"Mom & sister, at Great Falls. December, 2013.",84723714881
830,"Great Falls, VA. December, 2013.",84741995663
831,"Nicky & Charlie. December, 2013.",84644789669
832,"Discovery at the National Air and Space Museum’s Udvar-Hazy Center. December, 2013.",84829977827
833,"Discovery, at the National Air & Space Museum Udvar-Hazy Center. December, 2013.",84839509829
834,"Enola Gay, at the National Air & Space Museum Udvar-Hazy Center. December, 2013.",84847907427
835,"SR-71 Blackbird, at the National Air & Space Museum Udvar-Hazy Center. December, 2013.",84924567261
836,"Valley Forge, PA. December, 2013.",84934368883
837,"Valley Forge, PA. December, 2013.",84945751473
838,"Mom & dad at Valley Forge. December, 2013.",85023337452
839,"My sister, at Valley Forge. December, 2013.",85033481437
840,"Valley Forge, PA. December, 2013.",85044909108
841,"Fort Washington, MD. December, 2013.",85122207499
842,"United States Capitol. February, 2014.",85132154964
843,"United States Capitol. February, 2014.",85143309539
844,"Fort Washington, MD. April, 2014.",85219235815
845,"Fort Washington, MD. April, 2014.",85229004293
846,"Fort Washington, MD. April, 2014.",85239835721
847,"Fort Washington, MD. April, 2014.",85329006764
848,"Artillery demonstration at Fort Washington. April, 2014.",85426059244
849,"The Jefferson Memorial across the Tidal Basin during this year’s Cherry Blossom Festival. April, 2014.",85532366465
850,"The Jefferson Memorial framed by cherry blossoms. April, 2014.",85550608858
851,"The Jefferson Memorial framed by cherry blossoms. April, 2014.",85630986009
852,"Paddles. April, 2014.",85649279781
853,"Jefferson Memorial. April, 2014.",85728678758
854,"Jefferson Memorial. April, 2014.",85746588742
855,"Jefferson Memorial. April, 2014.",85825569493
856,"Cherry blossoms at the Tidal Basin, Washington, DC. April, 2014.",85843729970
857,"Tidal Basin. April, 2014.",85920917384
858,"The Jefferson Memorial across the Tidal Basin. April, 2014.",85938011912
859,"Tidal Basin. April, 2014.",86016050785
860,"Tidal Basin, Washington, DC. April, 2014.",86035920149
861,"Tidal Basin, Washington, DC. April, 2014.",86116158209
862,"Tidal Basin, Washington, DC. April, 2014.",86138141022
863,"Tidal Basin, Washington, DC. April, 2014.",86218202889
864,"Martin Luther King Memorial, Washington, DC. April, 2014.",86236639329
865,"Tidal Basin, Washington, DC. April, 2014.",86315721013
866,"The Washington Monument. April, 2014.",86333814666
867,"The Washington Monument. April, 2014.",86413164698
868,"The Washington Monument, framed by cherry blossoms. April, 2014.",86431319139
869,"Tidal Basin, Washington, DC. April, 2014.",86509459309
870,"Tidal Basin, Washington, DC. April, 2014.",86527088065
871,"The Washington Monument. April, 2014.",86603835316
872,"Tidal Basin, Washington, DC. April, 2014.",86621111153
873,"Tidal Basin, Washington, DC. April, 2014.",86699756663
874,"Washington Monument. April, 2014.",86719426878
875,"The United States Capitol. April, 2014.",86801199434
876,"The United States Capitol. Washington, DC.",86822494431
877,"Marine One over the Tidal Basin. April, 2014.",86904288700
878,"Jefferson Memorial. April, 2014.",86925807464
879,"The Washington Monument. April, 2014.",87008528440
880,"The National Mall. April, 2014.",87027170473
881,"National Mall. April, 2014.",87108920924
882,"Lincoln Memorial. April, 2014.",87127150908
883,"Washington Monument. April, 2014.",87208817594
884,"Washington Monument. April, 2014.",87226644138
885,"East Front of the United States Capitol. April, 2014.",87305924557
886,"East Front of the United States Capitol. April, 2014.",87323272062
887,"Statue of Freedom, United States Capitol. April, 2014.",87401185206
888,"United States Capitol. April, 2014.",87420472871
889,"United States Capitol. April, 2014.",87500695664
890,"Statue of Freedom. April, 2014.",87522084471
891,"Cherry blossoms at Lower Senate Park. April, 2014.",87602980252
892,"Lower Senate Park. April, 2014.",87622012929
893,"Cherry blossoms at Lower Senate Park. April, 2014.",87703132327
894,"Statue of Nathanael Greene at Stanton Park. April, 2014.",87722187749
895,"Statue of Nathanael Greene at Stanton Park. April, 2014.",87811691057
896,"East Capitol Street. April, 2014.",87900958164
897,"Peregrine Espresso. April, 2014.",87919621156
898,"United States Capitol, at sunset. April, 2014.",87994014636
899,"Library of Congress. April, 2014.",88011582897
900,"United States Capitol. April, 2014.",88086381170
901,"Garfield Memorial. April, 2014.",88104704318
902,"U.S. Grant Memorial. April, 2014.",88181129736
903,"United States Capitol, East Front. April, 2014.",88201278992
904,"Peace Monument, Washington, DC. April, 2014.",88281955720
905,"The National Mall at sunset. April, 2014.",88300920971
906,"The National Mall at sunset. April, 2014.",88381741452
907,"The National Mall at sunset. April, 2014.",88401078484
908,"Kate. April, 2014.",88489524192
909,"New Jersey Avenue. April, 2014.",88587497544
910,"Farragut Square. April, 2014.",88683218294
911,"Library of Congress. April, 2014.",88778078752
912,"Capitol Reflecting Pool. April, 2014.",88873783321
913,"Keystone XL protest at the National Mall. April, 2014.",88974145108
914,"Keystone XL protest at the National Mall. April, 2014.",89075367684
915,"Kate at the National Mall. April, 2014.",89175257142
916,"National Museum of Natural History. April, 2014.",89277507438
917,"National Museum of Natural History. April, 2014.",89376791292
918,"Connecticut Avenue NW. April, 2014.",89471395017
919,"Eastern Market. April, 2014.",89570281229
920,"Eastern Market. April, 2014.",89673012868
921,"Union Station. May, 2014.",89775536820
922,"Union Station, Washington, DC. May, 2014.",89877550525
923,"Union Station. May, 2014.",89978512355
924,"Union Station, Washington, DC. May, 2014.",90077350442
925,"Columbus Circle. May, 2014.",90172607856
926,"Union Station. May, 2014.",90268590101
927,"Union Station. May, 2014.",90370402873
928,"Union Station. May, 2014.",90472944524
929,"Winterthur Museum in Wilmington, Delaware. May, 2014.",90573570554
930,"Kate at Winterthur Museum in Delaware. May, 2014.",90674942738
931,"Winterthur Museum, Wilmington, DE. May, 2014.",90774744455
932,"Winterthur Museum. May, 2014.",90865217694
933,"Winterthur Museum, Wilmington, DE. May, 2014.",90961371337
934,"George Bob. June, 2014.",91064057036
935,"West Front of the U.S. Capitol. June, 2014.",91167229752
936,"National Mall. June, 2014.",91269336771
937,"Union Station. June, 2014.",91370644179
938,"Union Station. June, 2014.",91470258730
939,"Union Station. June, 2014.",91564694151
940,"Kate & George. June, 2014.",91660027874
941,"George Bob. June, 2014.",91762195670
942,"Capitol Reflecting Pool. June, 2014.",91864903410
943,"National Gallery of Art Sculpture Garden. June, 2014.",91965811893
944,"George Bob again. June, 2014.",91990329584
945,"Capitol Hill. June, 2014.",92064837965
946,"Capitol Hill. June, 2014.",92155059789
947,"Capitol Hill. June, 2014.",92245597607
948,"Capitol Hill. June, 2014.",92338546650
949,"Capitol Hill. June, 2014.",92438878715
950,"Capitol Hill Oldsmobile. June, 2014.",92540235118
951,"Capitol Hill Oldsmobile. June, 2014.",92639746158
952,"Philadelphia, PA. June, 2014.",92658017373
953,"Philadelphia, PA. June, 2014.",92742200294
954,"Center City, Philadelphia. June, 2014.",92841057364
955,"Center City, Philadelphia. June, 2014.",92929686344
956,"Justin, pondering sandwiches, maybe. June, 2014.",93118812969
957,"Jake & Pablo, getting ready to hack. June, 2014.",93217954086
958,"Getting ready to HACK at Vax. June, 2014.",93315499872
959,"Everyone getting ready to HACK at Vax. June, 2014.",93411536272
960,"Hainesy & Josh on a coffee run during Vax. June, 2014.",93505896877
961,"Georgia, Jason, and Josh, working on Bongo. June, 2014.",93596999630
962,"Jesse, Scott, Carmen, Tate, and Derek. June, 2014.",93687972946
963,"Dan & Lovitt. June, 2014.",93784840623
964,"The Product Team hacking away at Vax. June, 2014.",93881785188
965,"Elite, Tate, Nicole, Rebecca, and Adam. June, 2014.",93977586898
966,"Skip, Sharon, DZ, Matt, Elite, and Mandy. June, 2014.",94072945184
967,"Georgia & Josh. June, 2014.",94165488143
968,"Dan. June, 2014.",94254948682
969,"The Vox Media Product Team at Vax ’14. June, 2014.",94345596840
970,"Rittenhouse Square, Philadelphia. June, 2014.",94441758885
971,"Philadelphia, PA. June, 2014.",94541133782
972,"Philadelphia, PA. June, 2014.",94637402795
973,"Philadelphia, PA. June, 2014.",94731200421
974,"Philadelphia, PA. June, 2014.",94825874138
975,"Eastern Market. June, 2014.",96267653261
976,"National Building Museum. June, 2014.",96363047765
977,"National Building Museum. June, 2014.",96457597610
978,"Eastern Market Metro Station. June, 2014.",96543635611
979,"Eastern Market. June, 2014.",96624065536
980,"Handsome George. June, 2014.",96706759598
981,"Elevator selfie. July, 2014.",96783803024
982,"National Mall. Fourth of July, 2014.",96883581471
983,"Jefferson Memorial. Fourth of July, 2014.",96975862228
984,"Bartholdi Fountain. July, 2014.",97060879423
985,"National Mall. July, 2014.",97142678674
986,"National Mall. July, 2014.",97223809322
987,"World War II Memorial. July, 2014.",97305540417
988,"Lincoln Memorial. July, 2014.",97388172467
989,"Lincoln Memorial. July, 2014.",97478485767
990,"Lincoln Memorial. July, 2014.",97569699960
991,"Lincoln Memorial. July, 2014.",97653209651
992,"Connecticut Avenue. July, 2014.",97735456272
993,"Farragut West. July, 2014.",97813974463
994,"Farragut Square. July, 2014.",97905039084
995,"Connecticut Avenue. July, 2014.",97972738514
996,"Cake vs. Pie day at Vox Media HQ. July, 2014.",98060390363
997,"Kenilworth Aquatic Gardens. July, 2014.",98148936446
998,"Kenilworth Aquatic Gardens. July, 2014.",98230990274
999,"Kenilworth Aquatic Gardens. July, 2014.",98311656189
1000,"Kenilworth Aquatic Gardens. July, 2014.",98392474679
1001,"Kenilworth Aquatic Gardens. July, 2014.",98472297498
1002,"Kenilworth Aquatic Gardens. July, 2014.",98552952767
1003,"Kate. July, 2014.",98728514694
1004,"Annapolis, MD. July, 2014.",98810607411
1005,"7th & S streets NW. July, 2014",98893120728
1006,"Shaw. July, 2014.",105783087157
1007,"U Street. July, 2014.",105876651776
1008,"African-American Civil War Memorial. July, 2014.",105969977081
1009,"Ben’s Chili Bowl. July, 2014.",106064108616
1010,"U Street. July, 2014.",106149384123
1011,"U Street. July, 2014.",106235950452
1012,"Dupont Circle. July, 2014.",106325959515
1013,"Verge Hack Week kickoff, New York City. August, 2014.",106418562055
1014,"Pittsburgh, PA. October, 2014.",106518498514
1015,"Pittsburgh from Mt. Washington. October, 2014.",106617876468
1016,"Washington, DC. October, 2014.",106718681545
1017,"Washington, DC. October, 2014.",106803182034
1018,"Washington, DC. October, 2014.",106911802422
1019,"T-26 Texans over the Potomac. October, 2014.",107021153054
1020,"Washington Monument. October, 2014.",107118484461
1021,"Franklin D. Roosevelt Memorial, Washington, DC. October, 2014.",107224358015
1022,"East Potomac Park, Washington, DC. October, 2014.",107322118338
1023,"A yawn in three acts. December, 2014.",107415978053
1024,"Capitol Hill. December, 2014.",107510133168
1025,"New Year’s Eve dranks. December 31, 2014.",107604253379
1026,"Lincoln Memorial. January, 2015.",107698287416
1027,"The Washington Monument on a foggy night. January, 2015.",107798063111
1028,"National Mall. January, 2015.",107899700647
1029,"Washington Monument. January, 2015.",107992200663
1030,"National Mall. January, 2015.",108083267220
1031,"Korean War Veterans Memorial. January, 2015.",108173989467
1032,"Lincoln Memorial. January, 2015.",108264383881
1033,"Arlington from the Lincoln Memorial. January, 2015.",108355063527
1034,"Lincoln Memorial. January, 2015.",108451807794
1035,"The Washington Monument from the Lincoln Memorial. January, 2015.",108553191400
1036,"Georgetown. January, 2015.",108650825288
1037,"Under the Key Bridge. January, 2015.",108742282915
1038,"Georgetown. January, 2015.",108833352373
1039,"The Kennedy Center, from the Georgetown Waterfront. January, 2015.",108922507005
1040,"Georgetown Waterfront. January, 2015.",109013390568
1041,"Supreme Court Building. January, 2015.",109111311953
1042,"Union Station. January, 2015.",109210652328
1043,"Union Station. January, 2015.",109306964603
1044,"Union Station. January, 2015.",109399872232
1045,"Library of Congress. January, 2015.",109493571200
1046,"George. January, 2015.",109587504686
1047,"George. January, 2015.",109681083513
1048,"George. January, 2015.",109781040459
1049,"Rest in peace, little buddy. I’ll miss you forever.",112274530129
1050,"National Air and Space Museum, Washington, DC. March, 2015.",116215318834